Each Fragility and damage state and the quantity of items damaged building wide
Analysis,Fragility,DS,Information,Real 1,Real 2,Real 3,Real 4,Real 5,Real 6,Real 7,Real 8,Real 9,Real 10,Real 11,Real 12,Real 13,Real 14,Real 15,Real 16,Real 17,Real 18,Real 19,Real 20,Real 21,Real 22,Real 23,Real 24,Real 25,Real 26,Real 27,Real 28,Real 29,Real 30,Real 31,Real 32,Real 33,Real 34,Real 35,Real 36,Real 37,Real 38,Real 39,Real 40,Real 41,Real 42,Real 43,Real 44,Real 45,Real 46,Real 47,Real 48,Real 49,Real 50
18,B1035.032,3,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

18,B2022.001,-,Total in Building,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050
18,B2022.001,-,Caused Unsafe Placard,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
18,B2022.001,1,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,B2022.001,1,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,B2022.001,1,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,B2022.001,2,Number in DS,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
18,B2022.001,2,Fraction Needed,0.893679112601515,1,1,0.278071838006486,0.830652376526662,1,1,0.903466232819506,0.703767226798513,0.653878864647375,0.85801727668715,0.599562598367073,0.494876080611898,0.283439206666444,0.968938337844578,0.900136834042378,1,0.297884109283759,0.417740359488478,0.296210933813762,1,1,0.986260940809732,1,0.266319643354137,1,1,1,0.836857842000259,0.889375772970391,0.41796164843647,0.584371367096644,0.896156528852152,1,0.971324184691931,0.29136361371763,0.94243635539492,0.78871455666445,0.752932865930447,0.801913560280179,1,0.62783661273302,0.770236493943208,0.57806526252995,1,0.818716951451247,0.775244798856809,1,0.787547772747631,1
18,B2022.001,2,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0.000246913580246914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000246913580246914,0.000740740740740741,0,0,0,0,0,0,0.000246913580246914,0,0,0,0,0,0,0,0.000246913580246914,0,0,0,0,0

18,B3011.011,-,Total in Building,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549
18,B3011.011,-,Caused Unsafe Placard,True,True,True,False,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,False,True,True,False,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True
18,B3011.011,1,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,B3011.011,1,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,B3011.011,1,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,B3011.011,2,Number in DS,300,511,528,532,148,489,170,457,460,530,233,540,545,546,403,514,531,227,232,538,157,539,196,39,529,527,492,187,535,544,538,429,229,446,531,515,548,539,452,532,395,288,528,521,537,380,513,498,512,511
18,B3011.011,2,Fraction Needed,0.177560616237012,0.7732048117091,0.373516783584216,1,0.155355030306798,0.867809309546173,0.243760268561544,0.230148704021098,0.398368100175748,0.414248201481629,0.637159781304327,0.338815547235,1,0.708037692392018,0.236815197947946,0.641351767584582,0.326274327595805,0.772524335636179,0.506649054985958,0.814450675321211,0.890927081890938,0.324794505257941,0.160026818045214,0.306546270928344,0.284799610608797,0.145024684574096,0.427172803306381,1,0.3215392742815,0.20125878534248,0.580284855899211,0.435666959514497,0.606873840208689,0.401304856271077,0.159312334667363,0.438500646864501,0.436049404271506,0.329590245804645,0.568007357480938,0.511310001505519,0.528078403675587,0.659709785939811,0.364716590619418,0.402671605827631,0.344330098332137,0.477208769288316,0.619591503216087,0.736677639870685,0.809055808639166,0.252055047989658
18,B3011.011,2,Fraction Damaged,0.546448087431694,0.930783242258652,0.961748633879781,0.969034608378871,0.269581056466302,0.890710382513661,0.309653916211293,0.832422586520947,0.837887067395264,0.965391621129326,0.424408014571949,0.983606557377049,0.992714025500911,0.994535519125683,0.734061930783242,0.936247723132969,0.967213114754098,0.413479052823315,0.422586520947177,0.979963570127505,0.285974499089253,0.981785063752277,0.357012750455373,0.0710382513661202,0.963570127504554,0.959927140255009,0.896174863387978,0.340619307832423,0.974499089253188,0.990892531876138,0.979963570127505,0.781420765027322,0.41712204007286,0.812386156648452,0.967213114754098,0.938069216757741,0.998178506375228,0.981785063752277,0.823315118397086,0.969034608378871,0.719489981785064,0.524590163934426,0.961748633879781,0.948998178506375,0.978142076502732,0.692167577413479,0.934426229508197,0.907103825136612,0.932604735883424,0.930783242258652

18,B1031.021b,-,Total in Building,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
18,B1031.021b,-,Caused Unsafe Placard,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
18,B1031.021b,1/0,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,B1031.021b,1/0,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,B1031.021b,1/0,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,B1031.021b,1/1,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,B1031.021b,1/1,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,B1031.021b,1/1,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,B1031.021b,2,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,B1031.021b,2,Fraction Needed,0.0155724836397424,0.021405312191228,0.0101415016215969,0.0116746694270742,0.0110936501086642,0.0107456224281773,0.00903989430354894,0.00991265384924607,0.0219078967008255,0.0111129359051092,0.0228917678389824,0.0361093225362587,0.0126630261853498,0.0404092372968163,0.0162416644739387,0.0328693472720249,0.0181735482517303,0.0116611157594684,0.0282603896240726,0.0111052306610291,0.0232244176859911,0.0136828012961147,0.00745483028351681,0.00882668199743215,0.0550863161492184,0.0164231507181701,0.0126525778159418,0.0105502582985578,0.0244828502562117,0.0574240050625449,0.0178490890850763,0.0578023014954004,0.0378936142803715,0.0145628297167786,0.0419661181850071,0.00956657743896524,0.0606359131727963,0.0430030925850657,0.0155530576882751,0.0189410171442012,0.0161360838103776,0.0249545704298003,0.0699809370092304,0.026025228014923,0.013415237575843,0.0253666528108721,0.0199685516023937,0.0219535335748289,0.00973734848084474,0.0182427526768475
18,B1031.021b,2,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


19,-,-,Has Unsafe Placard,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,False,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True
19,-,-,Collapse,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
19,-,-,Residual Drift,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False

19,B1031.001,-,Total in Building,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
19,B1031.001,-,Caused Unsafe Placard,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
19,B1031.001,1/0,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,B1031.001,1/0,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,B1031.001,1/0,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,B1031.001,1/1,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,B1031.001,1/1,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,B1031.001,1/1,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,B1031.001,2,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,B1031.001,2,Fraction Needed,0.197525212028824,0.210213451661794,0.0764004780909673,0.279403384329091,0.235502216690128,0.203808651334161,0.301979494450653,0.067011200387152,0.398133041350401,0.326268667743441,0.350137738220153,0.202959597518655,0.211322538595203,0.0951109085857325,0.460422266759328,0.123000431256388,0.202309663641869,0.197008153890487,0.147007954765017,0.191088166283166,0.291211017959286,0.49340886070047,0.0970297704300307,0.160186322287595,0.280938609158312,0.183376473284658,0.14444903800417,0.221338707922398,0.256864527945358,0.287202389382564,0.0798496590976712,0.13791852400468,0.348084691966808,0.21534747548068,0.294612041629723,0.159950631118724,0.150775036005719,0.355117149557335,0.166802988056593,0.442909034859677,0.0888263424104607,0.307662782276297,0.115881725759056,0.340901250489331,0.180189805213276,0.392575997384251,0.0958656417865861,0.349400798263123,0.195447035267848,0.159869502788795
19,B1031.001,2,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,B1031.001,3,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,B1031.001,3,Fraction Needed,0.128560663462867,0.202565899755826,0.102798271347036,0.0895939245298705,0.0369618537005217,0.17034242011307,0.128054121963341,0.0610948822021305,0.0756469940114026,0.0294967201691719,0.263174703852741,0.126006409390202,0.0988074778872027,0.0503348669436886,0.0880436224290441,0.346710751628928,0.0518495078079399,0.0510691072961664,0.132502377917716,0.0477047848603814,0.121815502514725,0.0710392373369103,0.066603699795987,0.152317878600983,0.103242504490468,0.0480693070276278,0.0521736356965251,0.176748399131589,0.18196457705334,0.110288790412386,0.0661073956016756,0.0524262403145705,0.0507211348605729,0.117450086008825,0.248567018080256,0.0322990198392328,0.0933454662983508,0.0945612470612237,0.103398041851496,0.12133342567103,0.0732288525382293,0.148624462984821,0.0875764775616887,0.170982815521781,0.0675089333821368,0.175873470018259,0.208005264903719,0.118487450452325,0.11894456289147,0.0877815554152139
19,B1031.001,3,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

19,B1035.022,-,Total in Building,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
19,B1035.022,-,Caused Unsafe Placard,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
19,B1035.022,1,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,B1035.022,1,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,B1035.022,1,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,B1035.022,2,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,B1035.022,2,Fraction Needed,0.451202409945251,0.245988429616975,0.76230585315065,0.427757344633067,0.688419249316092,0.690613340600706,0.609995613410317,0.817010971353325,0.387236713255942,1,0.510288795951376,0.82652482631889,0.728454337308448,0.45328768627224,0.806662855994954,1,0.384041802131148,1,0.38523165031849,0.638854988845578,0.693585218564981,0.436090187879846,0.629276520239617,0.257224710682583,0.32212101605084,0.701528304767094,0.530902724321953,0.402855072374624,0.310483966409434,1,0.675107217462801,0.704407208748955,0.558756163769758,0.727256169188873,0.406535002083132,0.972273651017425,0.508946626851609,0.526747511880343,0.924785960557352,0.171664819744774,0.29283692227595,0.242138785839663,0.280451384203032,0.311938312960147,0.501149875744018,0.475347881271154,0.363519838493723,0.736094622277615,0.332060184007718,0.257558941942544
19,B1035.022,2,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,B1035.022,3,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,B1035.022,3,Fraction Needed,0.522740464856092,0.78286063213061,0.333662375287851,0.261710393424776,0.623269000125169,0.615217750059928,0.3336997564305,0.690120386162459,0.674070275519955,0.391307404396102,0.297227933471405,0.804241106895558,0.779934063369241,0.587473185652929,0.507765470771671,0.461919757896577,0.440993086873316,0.618498684619468,0.442482309368801,0.457499311369961,0.47039136305549,0.316629241697563,0.761524806646954,0.726757412209456,0.577734450531656,0.371396877733763,0.269296666687375,0.535705081901923,0.460293827857355,0.252215960365515,0.225306024608634,0.690383719255183,0.761248960984142,0.758127345659861,0.681667689611185,0.467552038301759,0.20087832220038,0.543551280443868,1,0.362103949769427,0.869209746802026,0.699395312444449,0.666292351178045,0.228740531167352,0.301215402041017,0.563415996372673,0.7791868229063,0.825265034375323,0.969273284844017,0.320685979759654
19,B1035.022,3,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

19,B1035.032,-,Total in Building,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144
19,B1035.032,-,Caused Unsafe Placard,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
19,B1035.032,1,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,B1035.032,1,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,B1035.032,1,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,B1035.032,2,Number in DS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,B1035.032,2,Fraction Needed,1,0.364397311431831,0.314273207159741,0.572022225340896,0.57726515042175,0.361724142388034,0.438863533386215,0.607631209575389,0.658316457371841,0.441107946228232,0.181053325787521,0.703896286558393,0.50954258458609,0.326972788056462,0.617593030630647,0.305494331649038,0.438019379796866,0.743149569189011,0.489612956437933,1,0.746410816891295,0.940811057377159,0.470088611362195,1,0.513160515264378,0.65536394774567,0.523040887788085,0.288359347913242,0.365585929568174,0.650915547350653,0.359650727020119,0.579246279809825,0.958224202206778,1,0.725461214709553,0.724481007891291,0.637658126496246,0.715822377089361,0.373821932811688,0.283439738264248,0.84520194533987,0.668969041138523,0.622778584093069,0.618897583829608,0.359498674005363,0.26628751560135,0.404527218773275,0.599695988846137,0.674711421921629,0.663091841019839
19,B1035.032,2,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0.00694444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,B1035.032,3,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,B1035.032,3,Fraction Needed,0.439003225565729,0.523041514578371,0.333680735984164,0.405502229390161,0.243967290747578,0.234980614918239,0.560002008896698,0.982809004493048,0.824653830652198,0.33439263891096,0.751352645726058,0.495279627375179,0.274640026972017,0.315101393299101,0.423952665299956,1,0.428724835350124,0.788319161961474,0.499312953524783,0.295013800773238,0.638227001022375,0.447351210428417,0.594712020851158,0.81766682582836,0.352891573450764,0.143687085050291,0.287480902263755,0.157023146675976,0.698335804129253,0.522723647340666,0.462460502168939,0.504758450946475,0.642350348455108,0.320665283368833,0.570399319903161,0.508740924682483,0.483870757979086,0.303664050944748,0.757613380708504,0.489211457848917,0.684696850576883,0.453075760036633,0.401152591371024,0.346491797007757,0.337856394552475,1,0.585932535714395,0.362229119693492,0.256805972902097,0.303751182709581
19,B1035.032,3,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

19,B2022.001,-,Total in Building,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050
19,B2022.001,-,Caused Unsafe Placard,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
19,B2022.001,1,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,B2022.001,1,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,B2022.001,1,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,B2022.001,2,Number in DS,0,0,0,0,0,0,0,7,0,3,42,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,3,0,0,1,0,3,0,0,0,0,0,0,0,1,0,1,0,0,36,0,0,3
19,B2022.001,2,Fraction Needed,0.625894190415514,1,0.522421076110565,0.551155327307762,0.900424654873588,1,1,1,1,0.949415777244168,0.415800114884272,0.53574833843746,1,0.381655044774701,0.722096721551549,1,1,0.946497411233598,1,1,1,1,1,0.385420689578413,0.939652860204105,0.432965160266037,0.751066154822751,1,0.595674965511249,0.995307006939629,1,0.707046697103479,0.761166799747411,1,0.922095646772872,1,1,1,0.756710740362411,1,1,0.542335953029793,0.934238209192157,0.48354496023527,1,0.737353058529823,1,0.243809550021128,0.811994116102659,0.548456144442851
19,B2022.001,2,Fraction Damaged,0,0,0,0,0,0,0,0.0017283950617284,0,0.000740740740740741,0.0103703703703704,0.000246913580246914,0.000246913580246914,0,0,0,0,0,0,0,0,0,0,0.00123456790123457,0,0,0.000493827160493827,0.000246913580246914,0.000740740740740741,0,0,0.000246913580246914,0,0.000740740740740741,0,0,0,0,0,0,0,0.000246913580246914,0,0.000246913580246914,0,0,0.00888888888888889,0,0,0.000740740740740741

19,B3011.011,-,Total in Building,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549
19,B3011.011,-,Caused Unsafe Placard,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,False,True,True,False,True,False,False,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True
