Each Fragility and damage state and the quantity of items damaged building wide
Analysis,Fragility,DS,Information,Real 1
79,B1035.022,3,Fraction Damaged,0

79,B1035.032,-,Total in Building,24
79,B1035.032,-,Caused Unsafe Placard,False
79,B1035.032,1,Number in DS,0
79,B1035.032,1,Fraction Needed,0
79,B1035.032,1,Fraction Damaged,0
79,B1035.032,2,Number in DS,0
79,B1035.032,2,Fraction Needed,0.692596221414523
79,B1035.032,2,Fraction Damaged,0
79,B1035.032,3,Number in DS,0
79,B1035.032,3,Fraction Needed,0.348537909509906
79,B1035.032,3,Fraction Damaged,0

79,B2022.001,-,Total in Building,864
79,B2022.001,-,Caused Unsafe Placard,False
79,B2022.001,1,Number in DS,0
79,B2022.001,1,Fraction Needed,0
79,B2022.001,1,Fraction Damaged,0
79,B2022.001,2,Number in DS,0
79,B2022.001,2,Fraction Needed,0.399903925546457
79,B2022.001,2,Fraction Damaged,0

79,B3011.011,-,Total in Building,117
79,B3011.011,-,Caused Unsafe Placard,False
79,B3011.011,1,Number in DS,0
79,B3011.011,1,Fraction Needed,0
79,B3011.011,1,Fraction Damaged,0
79,B3011.011,2,Number in DS,0
79,B3011.011,2,Fraction Needed,0.55054053070945
79,B3011.011,2,Fraction Damaged,0


80,-,-,Has Unsafe Placard,False
80,-,-,Collapse,False
80,-,-,Residual Drift,False

80,B1031.011b,-,Total in Building,16
80,B1031.011b,-,Caused Unsafe Placard,False
80,B1031.011b,1/0,Number in DS,0
80,B1031.011b,1/0,Fraction Needed,0
80,B1031.011b,1/0,Fraction Damaged,0
80,B1031.011b,1/1,Number in DS,0
80,B1031.011b,1/1,Fraction Needed,0
80,B1031.011b,1/1,Fraction Damaged,0
80,B1031.011b,2,Number in DS,0
80,B1031.011b,2,Fraction Needed,0.190007047662621
80,B1031.011b,2,Fraction Damaged,0
80,B1031.011b,3,Number in DS,0
80,B1031.011b,3,Fraction Needed,0.0727433865214129
80,B1031.011b,3,Fraction Damaged,0

80,B1035.022,-,Total in Building,24
80,B1035.022,-,Caused Unsafe Placard,False
80,B1035.022,1,Number in DS,0
80,B1035.022,1,Fraction Needed,0
80,B1035.022,1,Fraction Damaged,0
80,B1035.022,2,Number in DS,0
80,B1035.022,2,Fraction Needed,1
80,B1035.022,2,Fraction Damaged,0
80,B1035.022,3,Number in DS,0
80,B1035.022,3,Fraction Needed,0.590210400109937
80,B1035.022,3,Fraction Damaged,0

80,B1035.032,-,Total in Building,24
80,B1035.032,-,Caused Unsafe Placard,False
80,B1035.032,1,Number in DS,0
80,B1035.032,1,Fraction Needed,0
80,B1035.032,1,Fraction Damaged,0
80,B1035.032,2,Number in DS,0
80,B1035.032,2,Fraction Needed,0.506625928912598
80,B1035.032,2,Fraction Damaged,0
80,B1035.032,3,Number in DS,0
80,B1035.032,3,Fraction Needed,0.996383313617228
80,B1035.032,3,Fraction Damaged,0

80,B2022.001,-,Total in Building,864
80,B2022.001,-,Caused Unsafe Placard,False
80,B2022.001,1,Number in DS,0
80,B2022.001,1,Fraction Needed,0
80,B2022.001,1,Fraction Damaged,0
80,B2022.001,2,Number in DS,0
80,B2022.001,2,Fraction Needed,0.480574135545795
80,B2022.001,2,Fraction Damaged,0

80,B3011.011,-,Total in Building,117
80,B3011.011,-,Caused Unsafe Placard,False
80,B3011.011,1,Number in DS,0
80,B3011.011,1,Fraction Needed,0
80,B3011.011,1,Fraction Damaged,0
80,B3011.011,2,Number in DS,0
80,B3011.011,2,Fraction Needed,0.191949180923366
80,B3011.011,2,Fraction Damaged,0


81,-,-,Has Unsafe Placard,False
81,-,-,Collapse,False
81,-,-,Residual Drift,False

81,B1031.011b,-,Total in Building,16
81,B1031.011b,-,Caused Unsafe Placard,False
81,B1031.011b,1/0,Number in DS,0
81,B1031.011b,1/0,Fraction Needed,0
81,B1031.011b,1/0,Fraction Damaged,0
81,B1031.011b,1/1,Number in DS,0
81,B1031.011b,1/1,Fraction Needed,0
81,B1031.011b,1/1,Fraction Damaged,0
81,B1031.011b,2,Number in DS,0
81,B1031.011b,2,Fraction Needed,0.187777550689715
81,B1031.011b,2,Fraction Damaged,0
81,B1031.011b,3,Number in DS,0
81,B1031.011b,3,Fraction Needed,0.33080079270113
81,B1031.011b,3,Fraction Damaged,0

81,B1035.022,-,Total in Building,24
81,B1035.022,-,Caused Unsafe Placard,False
81,B1035.022,1,Number in DS,0
81,B1035.022,1,Fraction Needed,0
81,B1035.022,1,Fraction Damaged,0
81,B1035.022,2,Number in DS,0
81,B1035.022,2,Fraction Needed,0.391378740060831
81,B1035.022,2,Fraction Damaged,0
81,B1035.022,3,Number in DS,0
81,B1035.022,3,Fraction Needed,0.330624356986339
81,B1035.022,3,Fraction Damaged,0

81,B1035.032,-,Total in Building,24
81,B1035.032,-,Caused Unsafe Placard,False
81,B1035.032,1,Number in DS,0
81,B1035.032,1,Fraction Needed,0
81,B1035.032,1,Fraction Damaged,0
81,B1035.032,2,Number in DS,0
81,B1035.032,2,Fraction Needed,0.336819902648156
81,B1035.032,2,Fraction Damaged,0
81,B1035.032,3,Number in DS,0
81,B1035.032,3,Fraction Needed,1
81,B1035.032,3,Fraction Damaged,0

81,B2022.001,-,Total in Building,864
81,B2022.001,-,Caused Unsafe Placard,False
81,B2022.001,1,Number in DS,0
81,B2022.001,1,Fraction Needed,0
81,B2022.001,1,Fraction Damaged,0
81,B2022.001,2,Number in DS,0
81,B2022.001,2,Fraction Needed,1
81,B2022.001,2,Fraction Damaged,0

81,B3011.011,-,Total in Building,117
81,B3011.011,-,Caused Unsafe Placard,False
81,B3011.011,1,Number in DS,0
81,B3011.011,1,Fraction Needed,0
81,B3011.011,1,Fraction Damaged,0
81,B3011.011,2,Number in DS,0
81,B3011.011,2,Fraction Needed,0.527708133466647
81,B3011.011,2,Fraction Damaged,0


82,-,-,Has Unsafe Placard,False
82,-,-,Collapse,False
82,-,-,Residual Drift,False

82,B1031.011b,-,Total in Building,16
82,B1031.011b,-,Caused Unsafe Placard,False
82,B1031.011b,1/0,Number in DS,0
82,B1031.011b,1/0,Fraction Needed,0
82,B1031.011b,1/0,Fraction Damaged,0
82,B1031.011b,1/1,Number in DS,0
82,B1031.011b,1/1,Fraction Needed,0
82,B1031.011b,1/1,Fraction Damaged,0
82,B1031.011b,2,Number in DS,0
82,B1031.011b,2,Fraction Needed,0.245667695841671
82,B1031.011b,2,Fraction Damaged,0
82,B1031.011b,3,Number in DS,0
82,B1031.011b,3,Fraction Needed,0.0794842321586566
82,B1031.011b,3,Fraction Damaged,0

82,B1035.022,-,Total in Building,24
82,B1035.022,-,Caused Unsafe Placard,False
82,B1035.022,1,Number in DS,0
82,B1035.022,1,Fraction Needed,0
82,B1035.022,1,Fraction Damaged,0
82,B1035.022,2,Number in DS,0
82,B1035.022,2,Fraction Needed,0.6276043874742
82,B1035.022,2,Fraction Damaged,0
82,B1035.022,3,Number in DS,0
82,B1035.022,3,Fraction Needed,0.228782248323703
82,B1035.022,3,Fraction Damaged,0

82,B1035.032,-,Total in Building,24
82,B1035.032,-,Caused Unsafe Placard,False
82,B1035.032,1,Number in DS,0
82,B1035.032,1,Fraction Needed,0
82,B1035.032,1,Fraction Damaged,0
82,B1035.032,2,Number in DS,0
82,B1035.032,2,Fraction Needed,0.227814096753313
82,B1035.032,2,Fraction Damaged,0
82,B1035.032,3,Number in DS,0
82,B1035.032,3,Fraction Needed,0.302545660206526
82,B1035.032,3,Fraction Damaged,0

82,B2022.001,-,Total in Building,864
82,B2022.001,-,Caused Unsafe Placard,False
82,B2022.001,1,Number in DS,0
82,B2022.001,1,Fraction Needed,0
82,B2022.001,1,Fraction Damaged,0
82,B2022.001,2,Number in DS,0
82,B2022.001,2,Fraction Needed,1
82,B2022.001,2,Fraction Damaged,0

82,B3011.011,-,Total in Building,117
82,B3011.011,-,Caused Unsafe Placard,False
82,B3011.011,1,Number in DS,0
82,B3011.011,1,Fraction Needed,0
82,B3011.011,1,Fraction Damaged,0
82,B3011.011,2,Number in DS,0
82,B3011.011,2,Fraction Needed,0.230232125587658
82,B3011.011,2,Fraction Damaged,0


83,-,-,Has Unsafe Placard,False
83,-,-,Collapse,False
83,-,-,Residual Drift,False

83,B1031.011b,-,Total in Building,16
83,B1031.011b,-,Caused Unsafe Placard,False
83,B1031.011b,1/0,Number in DS,0
83,B1031.011b,1/0,Fraction Needed,0
83,B1031.011b,1/0,Fraction Damaged,0
83,B1031.011b,1/1,Number in DS,0
83,B1031.011b,1/1,Fraction Needed,0
83,B1031.011b,1/1,Fraction Damaged,0
83,B1031.011b,2,Number in DS,0
83,B1031.011b,2,Fraction Needed,0.184803864346263
83,B1031.011b,2,Fraction Damaged,0
83,B1031.011b,3,Number in DS,0
83,B1031.011b,3,Fraction Needed,0.167391323191504
83,B1031.011b,3,Fraction Damaged,0

83,B1035.022,-,Total in Building,24
83,B1035.022,-,Caused Unsafe Placard,False
83,B1035.022,1,Number in DS,0
83,B1035.022,1,Fraction Needed,0
83,B1035.022,1,Fraction Damaged,0
83,B1035.022,2,Number in DS,0
83,B1035.022,2,Fraction Needed,0.207143419532956
83,B1035.022,2,Fraction Damaged,0
83,B1035.022,3,Number in DS,0
83,B1035.022,3,Fraction Needed,0.348020898187827
83,B1035.022,3,Fraction Damaged,0

83,B1035.032,-,Total in Building,24
83,B1035.032,-,Caused Unsafe Placard,False
83,B1035.032,1,Number in DS,0
83,B1035.032,1,Fraction Needed,0
83,B1035.032,1,Fraction Damaged,0
83,B1035.032,2,Number in DS,0
83,B1035.032,2,Fraction Needed,0.195937347089079
83,B1035.032,2,Fraction Damaged,0
83,B1035.032,3,Number in DS,0
83,B1035.032,3,Fraction Needed,0.767855950781454
83,B1035.032,3,Fraction Damaged,0

83,B2022.001,-,Total in Building,864
83,B2022.001,-,Caused Unsafe Placard,False
83,B2022.001,1,Number in DS,0
83,B2022.001,1,Fraction Needed,0
83,B2022.001,1,Fraction Damaged,0
83,B2022.001,2,Number in DS,0
83,B2022.001,2,Fraction Needed,0.77610362887034
83,B2022.001,2,Fraction Damaged,0

83,B3011.011,-,Total in Building,117
83,B3011.011,-,Caused Unsafe Placard,False
83,B3011.011,1,Number in DS,0
83,B3011.011,1,Fraction Needed,0
83,B3011.011,1,Fraction Damaged,0
83,B3011.011,2,Number in DS,0
83,B3011.011,2,Fraction Needed,0.793184160302837
83,B3011.011,2,Fraction Damaged,0


84,-,-,Has Unsafe Placard,False
84,-,-,Collapse,False
84,-,-,Residual Drift,False

84,B1031.011b,-,Total in Building,16
84,B1031.011b,-,Caused Unsafe Placard,False
84,B1031.011b,1/0,Number in DS,0
84,B1031.011b,1/0,Fraction Needed,0
84,B1031.011b,1/0,Fraction Damaged,0
84,B1031.011b,1/1,Number in DS,0
84,B1031.011b,1/1,Fraction Needed,0
84,B1031.011b,1/1,Fraction Damaged,0
84,B1031.011b,2,Number in DS,0
84,B1031.011b,2,Fraction Needed,0.140155224108374
84,B1031.011b,2,Fraction Damaged,0
84,B1031.011b,3,Number in DS,0
84,B1031.011b,3,Fraction Needed,0.0942178820204524
84,B1031.011b,3,Fraction Damaged,0

84,B1035.022,-,Total in Building,24
84,B1035.022,-,Caused Unsafe Placard,False
84,B1035.022,1,Number in DS,0
84,B1035.022,1,Fraction Needed,0
84,B1035.022,1,Fraction Damaged,0
84,B1035.022,2,Number in DS,0
84,B1035.022,2,Fraction Needed,0.796301975082494
84,B1035.022,2,Fraction Damaged,0
84,B1035.022,3,Number in DS,0
84,B1035.022,3,Fraction Needed,0.752208284931726
84,B1035.022,3,Fraction Damaged,0

84,B1035.032,-,Total in Building,24
84,B1035.032,-,Caused Unsafe Placard,False
84,B1035.032,1,Number in DS,0
84,B1035.032,1,Fraction Needed,0
84,B1035.032,1,Fraction Damaged,0
84,B1035.032,2,Number in DS,0
84,B1035.032,2,Fraction Needed,0.547119062952594
84,B1035.032,2,Fraction Damaged,0
84,B1035.032,3,Number in DS,0
84,B1035.032,3,Fraction Needed,0.646866504194561
84,B1035.032,3,Fraction Damaged,0

84,B2022.001,-,Total in Building,864
84,B2022.001,-,Caused Unsafe Placard,False
84,B2022.001,1,Number in DS,0
84,B2022.001,1,Fraction Needed,0
84,B2022.001,1,Fraction Damaged,0
84,B2022.001,2,Number in DS,0
84,B2022.001,2,Fraction Needed,0.576109035971766
84,B2022.001,2,Fraction Damaged,0

84,B3011.011,-,Total in Building,117
84,B3011.011,-,Caused Unsafe Placard,False
84,B3011.011,1,Number in DS,0
84,B3011.011,1,Fraction Needed,0
84,B3011.011,1,Fraction Damaged,0
84,B3011.011,2,Number in DS,0
84,B3011.011,2,Fraction Needed,0.788129770933757
84,B3011.011,2,Fraction Damaged,0


85,-,-,Has Unsafe Placard,False
85,-,-,Collapse,False
85,-,-,Residual Drift,False

85,B1031.011b,-,Total in Building,16
85,B1031.011b,-,Caused Unsafe Placard,False
85,B1031.011b,1/0,Number in DS,0
85,B1031.011b,1/0,Fraction Needed,0
85,B1031.011b,1/0,Fraction Damaged,0
85,B1031.011b,1/1,Number in DS,0
85,B1031.011b,1/1,Fraction Needed,0
85,B1031.011b,1/1,Fraction Damaged,0
85,B1031.011b,2,Number in DS,0
85,B1031.011b,2,Fraction Needed,0.191770254487324
85,B1031.011b,2,Fraction Damaged,0
85,B1031.011b,3,Number in DS,0
85,B1031.011b,3,Fraction Needed,0.189385089239523
85,B1031.011b,3,Fraction Damaged,0

85,B1035.022,-,Total in Building,24
85,B1035.022,-,Caused Unsafe Placard,False
85,B1035.022,1,Number in DS,0
85,B1035.022,1,Fraction Needed,0
85,B1035.022,1,Fraction Damaged,0
85,B1035.022,2,Number in DS,0
85,B1035.022,2,Fraction Needed,0.736156120133198
85,B1035.022,2,Fraction Damaged,0
85,B1035.022,3,Number in DS,0
85,B1035.022,3,Fraction Needed,0.300985992859542
85,B1035.022,3,Fraction Damaged,0

85,B1035.032,-,Total in Building,24
85,B1035.032,-,Caused Unsafe Placard,False
85,B1035.032,1,Number in DS,0
85,B1035.032,1,Fraction Needed,0
85,B1035.032,1,Fraction Damaged,0
85,B1035.032,2,Number in DS,0
85,B1035.032,2,Fraction Needed,0.341174943183029
85,B1035.032,2,Fraction Damaged,0
85,B1035.032,3,Number in DS,0
85,B1035.032,3,Fraction Needed,0.831932546304809
85,B1035.032,3,Fraction Damaged,0

85,B2022.001,-,Total in Building,864
85,B2022.001,-,Caused Unsafe Placard,False
85,B2022.001,1,Number in DS,0
85,B2022.001,1,Fraction Needed,0
85,B2022.001,1,Fraction Damaged,0
85,B2022.001,2,Number in DS,0
85,B2022.001,2,Fraction Needed,0.837823445810678
85,B2022.001,2,Fraction Damaged,0

85,B3011.011,-,Total in Building,117
85,B3011.011,-,Caused Unsafe Placard,False
85,B3011.011,1,Number in DS,0
85,B3011.011,1,Fraction Needed,0
85,B3011.011,1,Fraction Damaged,0
85,B3011.011,2,Number in DS,0
85,B3011.011,2,Fraction Needed,0.269630532015508
85,B3011.011,2,Fraction Damaged,0


86,-,-,Has Unsafe Placard,False
86,-,-,Collapse,False
86,-,-,Residual Drift,False

86,B1031.011b,-,Total in Building,16
86,B1031.011b,-,Caused Unsafe Placard,False
86,B1031.011b,1/0,Number in DS,0
86,B1031.011b,1/0,Fraction Needed,0
86,B1031.011b,1/0,Fraction Damaged,0
86,B1031.011b,1/1,Number in DS,0
86,B1031.011b,1/1,Fraction Needed,0
86,B1031.011b,1/1,Fraction Damaged,0
86,B1031.011b,2,Number in DS,0
86,B1031.011b,2,Fraction Needed,0.156103065172951
86,B1031.011b,2,Fraction Damaged,0
86,B1031.011b,3,Number in DS,0
86,B1031.011b,3,Fraction Needed,0.133175221859318
86,B1031.011b,3,Fraction Damaged,0

86,B1035.022,-,Total in Building,24
86,B1035.022,-,Caused Unsafe Placard,False
86,B1035.022,1,Number in DS,0
86,B1035.022,1,Fraction Needed,0
86,B1035.022,1,Fraction Damaged,0
86,B1035.022,2,Number in DS,0
86,B1035.022,2,Fraction Needed,0.287105936813945
86,B1035.022,2,Fraction Damaged,0
86,B1035.022,3,Number in DS,0
86,B1035.022,3,Fraction Needed,0.80453198467592
86,B1035.022,3,Fraction Damaged,0

86,B1035.032,-,Total in Building,24
86,B1035.032,-,Caused Unsafe Placard,False
86,B1035.032,1,Number in DS,0
86,B1035.032,1,Fraction Needed,0
86,B1035.032,1,Fraction Damaged,0
86,B1035.032,2,Number in DS,0
86,B1035.032,2,Fraction Needed,0.28647197623092
86,B1035.032,2,Fraction Damaged,0
86,B1035.032,3,Number in DS,0
86,B1035.032,3,Fraction Needed,0.686779003002247
86,B1035.032,3,Fraction Damaged,0

86,B2022.001,-,Total in Building,864
86,B2022.001,-,Caused Unsafe Placard,False
86,B2022.001,1,Number in DS,0
86,B2022.001,1,Fraction Needed,0
86,B2022.001,1,Fraction Damaged,0
86,B2022.001,2,Number in DS,0
86,B2022.001,2,Fraction Needed,0.889745793545672
86,B2022.001,2,Fraction Damaged,0

86,B3011.011,-,Total in Building,117
86,B3011.011,-,Caused Unsafe Placard,False
86,B3011.011,1,Number in DS,0
86,B3011.011,1,Fraction Needed,0
86,B3011.011,1,Fraction Damaged,0
86,B3011.011,2,Number in DS,0
86,B3011.011,2,Fraction Needed,0.533003720375469
86,B3011.011,2,Fraction Damaged,0


87,-,-,Has Unsafe Placard,False
87,-,-,Collapse,False
87,-,-,Residual Drift,False

87,B1031.011b,-,Total in Building,16
87,B1031.011b,-,Caused Unsafe Placard,False
87,B1031.011b,1/0,Number in DS,0
87,B1031.011b,1/0,Fraction Needed,0
87,B1031.011b,1/0,Fraction Damaged,0
87,B1031.011b,1/1,Number in DS,0
87,B1031.011b,1/1,Fraction Needed,0
87,B1031.011b,1/1,Fraction Damaged,0
87,B1031.011b,2,Number in DS,0
87,B1031.011b,2,Fraction Needed,0.257002197702773
87,B1031.011b,2,Fraction Damaged,0
87,B1031.011b,3,Number in DS,0
87,B1031.011b,3,Fraction Needed,0.124704535814378
87,B1031.011b,3,Fraction Damaged,0

87,B1035.022,-,Total in Building,24
87,B1035.022,-,Caused Unsafe Placard,False
87,B1035.022,1,Number in DS,0
87,B1035.022,1,Fraction Needed,0
87,B1035.022,1,Fraction Damaged,0
87,B1035.022,2,Number in DS,0
87,B1035.022,2,Fraction Needed,0.235258564630768
87,B1035.022,2,Fraction Damaged,0
87,B1035.022,3,Number in DS,0
87,B1035.022,3,Fraction Needed,0.599169276696989
87,B1035.022,3,Fraction Damaged,0

87,B1035.032,-,Total in Building,24
87,B1035.032,-,Caused Unsafe Placard,False
87,B1035.032,1,Number in DS,0
87,B1035.032,1,Fraction Needed,0
87,B1035.032,1,Fraction Damaged,0
87,B1035.032,2,Number in DS,0
87,B1035.032,2,Fraction Needed,0.353035236282605
87,B1035.032,2,Fraction Damaged,0
87,B1035.032,3,Number in DS,0
87,B1035.032,3,Fraction Needed,0.25307932994905
87,B1035.032,3,Fraction Damaged,0

87,B2022.001,-,Total in Building,864
87,B2022.001,-,Caused Unsafe Placard,False
87,B2022.001,1,Number in DS,0
87,B2022.001,1,Fraction Needed,0
87,B2022.001,1,Fraction Damaged,0
87,B2022.001,2,Number in DS,0
87,B2022.001,2,Fraction Needed,1
87,B2022.001,2,Fraction Damaged,0

87,B3011.011,-,Total in Building,117
87,B3011.011,-,Caused Unsafe Placard,False
87,B3011.011,1,Number in DS,0
87,B3011.011,1,Fraction Needed,0
87,B3011.011,1,Fraction Damaged,0
87,B3011.011,2,Number in DS,0
87,B3011.011,2,Fraction Needed,0.559655883969499
87,B3011.011,2,Fraction Damaged,0


88,-,-,Has Unsafe Placard,False
88,-,-,Collapse,False
88,-,-,Residual Drift,False

88,B1031.011b,-,Total in Building,16
88,B1031.011b,-,Caused Unsafe Placard,False
88,B1031.011b,1/0,Number in DS,0
88,B1031.011b,1/0,Fraction Needed,0
88,B1031.011b,1/0,Fraction Damaged,0
88,B1031.011b,1/1,Number in DS,0
88,B1031.011b,1/1,Fraction Needed,0
88,B1031.011b,1/1,Fraction Damaged,0
88,B1031.011b,2,Number in DS,0
88,B1031.011b,2,Fraction Needed,0.4091323926199
88,B1031.011b,2,Fraction Damaged,0
88,B1031.011b,3,Number in DS,0
88,B1031.011b,3,Fraction Needed,0.0737155194068977
88,B1031.011b,3,Fraction Damaged,0

88,B1035.022,-,Total in Building,24
88,B1035.022,-,Caused Unsafe Placard,False
88,B1035.022,1,Number in DS,0
88,B1035.022,1,Fraction Needed,0
88,B1035.022,1,Fraction Damaged,0
88,B1035.022,2,Number in DS,0
88,B1035.022,2,Fraction Needed,0.959154487408848
88,B1035.022,2,Fraction Damaged,0
88,B1035.022,3,Number in DS,0
88,B1035.022,3,Fraction Needed,0.755299040005501
88,B1035.022,3,Fraction Damaged,0

88,B1035.032,-,Total in Building,24
88,B1035.032,-,Caused Unsafe Placard,False
88,B1035.032,1,Number in DS,0
88,B1035.032,1,Fraction Needed,0
88,B1035.032,1,Fraction Damaged,0
88,B1035.032,2,Number in DS,0
88,B1035.032,2,Fraction Needed,0.281104696395185
88,B1035.032,2,Fraction Damaged,0
88,B1035.032,3,Number in DS,0
88,B1035.032,3,Fraction Needed,0.297034539589264
88,B1035.032,3,Fraction Damaged,0

88,B2022.001,-,Total in Building,864
88,B2022.001,-,Caused Unsafe Placard,False
88,B2022.001,1,Number in DS,0
88,B2022.001,1,Fraction Needed,0
88,B2022.001,1,Fraction Damaged,0
88,B2022.001,2,Number in DS,0
88,B2022.001,2,Fraction Needed,1
88,B2022.001,2,Fraction Damaged,0

88,B3011.011,-,Total in Building,117
88,B3011.011,-,Caused Unsafe Placard,False
88,B3011.011,1,Number in DS,0
88,B3011.011,1,Fraction Needed,0
88,B3011.011,1,Fraction Damaged,0
88,B3011.011,2,Number in DS,0
88,B3011.011,2,Fraction Needed,0.470635177835045
88,B3011.011,2,Fraction Damaged,0


89,-,-,Has Unsafe Placard,False
89,-,-,Collapse,False
89,-,-,Residual Drift,False

89,B1031.011b,-,Total in Building,16
89,B1031.011b,-,Caused Unsafe Placard,False
89,B1031.011b,1/0,Number in DS,0
89,B1031.011b,1/0,Fraction Needed,0
89,B1031.011b,1/0,Fraction Damaged,0
89,B1031.011b,1/1,Number in DS,0
89,B1031.011b,1/1,Fraction Needed,0
89,B1031.011b,1/1,Fraction Damaged,0
89,B1031.011b,2,Number in DS,0
89,B1031.011b,2,Fraction Needed,0.161751332643105
89,B1031.011b,2,Fraction Damaged,0
89,B1031.011b,3,Number in DS,0
89,B1031.011b,3,Fraction Needed,0.198603938549851
89,B1031.011b,3,Fraction Damaged,0

89,B1035.022,-,Total in Building,24
89,B1035.022,-,Caused Unsafe Placard,False
89,B1035.022,1,Number in DS,0
89,B1035.022,1,Fraction Needed,0
89,B1035.022,1,Fraction Damaged,0
89,B1035.022,2,Number in DS,0
89,B1035.022,2,Fraction Needed,0.493801370087305
89,B1035.022,2,Fraction Damaged,0
89,B1035.022,3,Number in DS,0
89,B1035.022,3,Fraction Needed,0.194319802566399
89,B1035.022,3,Fraction Damaged,0

89,B1035.032,-,Total in Building,24
89,B1035.032,-,Caused Unsafe Placard,False
89,B1035.032,1,Number in DS,0
89,B1035.032,1,Fraction Needed,0
89,B1035.032,1,Fraction Damaged,0
89,B1035.032,2,Number in DS,0
89,B1035.032,2,Fraction Needed,0.552327550131271
89,B1035.032,2,Fraction Damaged,0
89,B1035.032,3,Number in DS,0
89,B1035.032,3,Fraction Needed,0.314766526262806
89,B1035.032,3,Fraction Damaged,0

89,B2022.001,-,Total in Building,864
89,B2022.001,-,Caused Unsafe Placard,False
89,B2022.001,1,Number in DS,0
89,B2022.001,1,Fraction Needed,0
89,B2022.001,1,Fraction Damaged,0
89,B2022.001,2,Number in DS,0
89,B2022.001,2,Fraction Needed,0.430117287555214
89,B2022.001,2,Fraction Damaged,0

89,B3011.011,-,Total in Building,117
89,B3011.011,-,Caused Unsafe Placard,False
89,B3011.011,1,Number in DS,0
89,B3011.011,1,Fraction Needed,0
89,B3011.011,1,Fraction Damaged,0
89,B3011.011,2,Number in DS,0
89,B3011.011,2,Fraction Needed,0.562848758545744
89,B3011.011,2,Fraction Damaged,0


90,-,-,Has Unsafe Placard,False
90,-,-,Collapse,False
90,-,-,Residual Drift,False

90,B1031.011b,-,Total in Building,16
90,B1031.011b,-,Caused Unsafe Placard,False
90,B1031.011b,1/0,Number in DS,0
90,B1031.011b,1/0,Fraction Needed,0
