Each Fragility and damage state and the quantity of items damaged building wide
Analysis,Fragility,DS,Information,Real 1,Real 2,Real 3,Real 4,Real 5,Real 6,Real 7,Real 8,Real 9,Real 10,Real 11,Real 12,Real 13,Real 14,Real 15,Real 16,Real 17,Real 18,Real 19,Real 20,Real 21,Real 22,Real 23,Real 24,Real 25,Real 26,Real 27,Real 28,Real 29,Real 30,Real 31,Real 32,Real 33,Real 34,Real 35,Real 36,Real 37,Real 38,Real 39,Real 40,Real 41,Real 42,Real 43,Real 44,Real 45,Real 46,Real 47,Real 48,Real 49,Real 50
11,B1033.001b,4,Fraction Needed,0.271036475211417,0.198778540856638,0.407384228976242,0.111196976298528,0.0577385055358954,0.251817114174614,0.140121651581246,0.338997520527122,0.205167025486021,0.166682005554152,0.194545470602589,0.059931085089234,0.222395297356884,0.377847988855059,0.204422932102909,0.222212760937097,0.652565907089107,0.18033583532135,0.162800545041921,0.125643480124254,0.1657530552331,0.171737727446448,0.290226179777231,0.274040578463565,0.2748234748466,0.0721470672477872,0.215205643585331,0.172755555800288,0.280367875833591,0.121120659057499,0.234609569839405,0.135085588897246,0.170407500397266,0.148028500511363,0.347150037178681,0.126544325817464,0.195205645650685,0.245790702156651,0.1376642985513,0.373858332776193,0.16075171571373,0.187192541850574,0.0943029352365912,0.316464492849747,0.106627343318646,0.273745573817507,0.204634917187889,0.170336346557737,0.0847773713210893,0.19530041560005
11,B1033.001b,4,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0

11,B1035.022,-,Total in Building,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
11,B1035.022,-,Caused Unsafe Placard,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11,B1035.022,1,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,B1035.022,1,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,B1035.022,1,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,B1035.022,2,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,B1035.022,2,Fraction Needed,0.508731708157148,0.409905260190244,0.680664880906179,0.707872845543276,0.217853079946693,0.518385880643829,0.542773121774366,0.900829623996182,0.597769689224367,0.6174454979866,1,0.376451823970306,0.628206940507525,0.648825380115029,1,0.812307248887327,1,0.174712748178095,0.674238024706849,0.394347009386793,0.363552384914629,0.197293137868911,0.249188220719879,0.548430582816275,0.370195486575529,0.350371209176813,0.392587900693328,0.48129310447576,0.576257440775041,0.685194285853856,0.758160887387496,0.437061999214286,0.507024505424272,0.320308270128473,0.311738272005762,0.756578254406779,1,0.692053817820956,0.991631633779412,0.410638854583686,0.563870939548707,0.74026412363385,0.665742433958991,1,0.787481516469451,0.602316961819545,0.318632250453089,0.908423810381638,0.304002797877461,0.312688591253244
11,B1035.022,2,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,B1035.022,3,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,B1035.022,3,Fraction Needed,0.263763783917755,0.503620044437006,0.456275253880133,0.577803589418773,0.44808907522173,0.799842555160814,0.286022472351296,0.64507364373209,0.984649772710111,0.560776457639277,0.619905500988801,0.611110265803747,0.907584823487054,0.331151439646435,0.343071471670598,0.546146222204608,1,0.367854113398818,0.225369924681883,0.445163657837854,0.450250123075482,0.954755293054906,0.320607086319894,0.495775794820413,0.218741673567152,0.184890436170057,0.340524059747984,0.399568829975828,0.32230611144927,0.378934047390268,0.633935681698383,0.237816763583347,0.225485499365638,1,0.856064915509639,0.418320698465152,0.468097601186204,0.633311963854833,0.288544422913948,0.23479590793497,0.810490746710024,0.716889316907991,1,1,0.560320043662239,0.965610684864179,0.702617471933014,0.695162168195245,0.623328807418732,0.792530828917292
11,B1035.022,3,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

11,B1035.032,-,Total in Building,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144
11,B1035.032,-,Caused Unsafe Placard,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11,B1035.032,1,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,B1035.032,1,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,B1035.032,1,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,B1035.032,2,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,B1035.032,2,Fraction Needed,0.922044665385527,0.423538965958809,0.461303563159529,0.456408316704418,0.997313986796905,0.623282859963013,0.961296014949004,0.207938650317765,0.299469050984897,0.237512232391209,1,0.387490228421067,0.579695426000935,0.402198955049894,0.958114520936461,0.311195279564379,0.380304293445315,0.639636218614205,0.611274129923622,0.812288115362133,0.458112168926221,0.477358793036064,0.607841514301908,0.41441824493995,0.635070162604244,0.705482065566204,0.402244887330764,0.562065104281645,0.448284970343569,0.408574333230318,0.234454710634232,0.624650758374482,1,0.390665034465456,0.836901772921531,0.477004106340127,0.707132062367609,0.949014808753835,0.29226388109447,0.735287607358123,0.483925208445056,0.679911774014396,0.588208069297362,0.215831405619567,0.33966745663275,0.921358530729839,0.455063417850713,0.897776875139108,0.304919903374393,0.782490385357542
11,B1035.032,2,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00694444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,B1035.032,3,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,B1035.032,3,Fraction Needed,0.887453472115371,1,0.274431015753179,0.531825164993416,0.37184241940221,0.643007948650053,0.448468814914018,0.590560854735261,0.289770281165159,0.947594889175341,0.193245841343991,0.901644710239122,0.326806255915586,0.671895306145509,0.494513777621537,0.32271357200662,0.253086573480649,0.49420782339594,0.869108375651384,0.161423005529899,0.535215639466507,0.36536995785128,0.274614050275324,0.299829435772992,0.625362569781047,0.997758554003546,0.411761329943275,0.783027365163151,0.611673710653745,0.461445951548866,0.466117719097656,1,0.314363599063608,0.553102503116801,0.915330222286679,0.664925823885471,0.561279299643592,0.598348992758592,0.22733518679833,0.629865972697627,0.662477556085981,0.550693126355833,0.508174441264955,0.786835627011801,0.282068035824998,0.539444862403369,0.679512465985642,0.541282002519687,0.795720831549823,0.234259804940775
11,B1035.032,3,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

11,B2022.001,-,Total in Building,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050,4050
11,B2022.001,-,Caused Unsafe Placard,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11,B2022.001,1,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,B2022.001,1,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,B2022.001,1,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,B2022.001,2,Number in DS,2,5,3,0,0,27,27,0,6,1,13,1,0,2,2,10,1,6,0,5,0,81,0,1,0,0,0,10,45,17,0,17,0,2,4,1,2,1,22,4,0,0,34,2,9,1,3,0,0,0
11,B2022.001,2,Fraction Needed,0.480756132969505,1,0.660075470669689,0.738915842669556,0.888498234790365,0.5615619566493,1,0.563792824014982,0.976430575627781,0.56223101954512,0.86333627303608,0.586568875979515,1,1,0.518141007297312,1,0.83012559071574,0.569375076763203,0.53901699294418,1,0.599028747416438,0.398258122482835,0.828158178704042,1,0.771591113180854,1,0.799288575644621,1,1,1,0.627733904922142,0.872724347152616,0.921545666520942,1,0.734380166278788,0.295139769450355,0.99958187479792,0.514424081175686,1,1,1,0.856522065713591,1,1,0.624998647257141,1,1,0.65100136362429,0.390154777607619,1
11,B2022.001,2,Fraction Damaged,0.000493827160493827,0.00123456790123457,0.000740740740740741,0,0,0.00666666666666667,0.00666666666666667,0,0.00148148148148148,0.000246913580246914,0.00320987654320988,0.000246913580246914,0,0.000493827160493827,0.000493827160493827,0.00246913580246914,0.000246913580246914,0.00148148148148148,0,0.00123456790123457,0,0.02,0,0.000246913580246914,0,0,0,0.00246913580246914,0.0111111111111111,0.00419753086419753,0,0.00419753086419753,0,0.000493827160493827,0.000987654320987654,0.000246913580246914,0.000493827160493827,0.000246913580246914,0.0054320987654321,0.000987654320987654,0,0,0.00839506172839506,0.000493827160493827,0.00222222222222222,0.000246913580246914,0.000740740740740741,0,0,0

11,B3011.011,-,Total in Building,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549
11,B3011.011,-,Caused Unsafe Placard,False,False,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True
11,B3011.011,1,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,B3011.011,1,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,B3011.011,1,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,B3011.011,2,Number in DS,506,548,544,505,529,549,549,545,545,536,548,544,530,534,547,549,518,547,510,543,344,549,468,545,543,536,542,549,549,549,537,548,474,527,549,549,536,537,549,521,538,341,548,545,549,546,546,544,513,520
11,B3011.011,2,Fraction Needed,1,1,0.757322170479534,0.390122125849669,0.544658192203762,1,0.462341632995656,0.69428661786679,0.640867403447567,0.369836350211334,0.46979812936089,0.367090708682305,1,0.939763152022998,0.574624270164098,1,0.638479804340861,0.995996116192868,0.132157515032016,0.686489002714347,0.924279364761675,0.621259929934158,0.299934966315986,0.421424195323059,0.236778357563002,0.434811692904709,0.772008015289441,0.847340357594688,0.357700071184288,0.829370675019241,0.732252478017103,0.381956410554396,0.560775764454915,0.427523439156981,0.265517565550424,0.496887354550848,1,0.497671892245158,0.461727000394339,0.531623749839198,0.369475159692373,0.345688026265264,0.266033149484744,0.21868734581767,0.566951186714007,0.542507330849531,0.484503171262568,0.884275919793615,1,0.576826577414181
11,B3011.011,2,Fraction Damaged,0.921675774134791,0.998178506375228,0.990892531876138,0.919854280510018,0.963570127504554,1,1,0.992714025500911,0.992714025500911,0.97632058287796,0.998178506375228,0.990892531876138,0.965391621129326,0.972677595628415,0.996357012750455,1,0.943533697632058,0.996357012750455,0.92896174863388,0.989071038251366,0.626593806921676,1,0.852459016393443,0.992714025500911,0.989071038251366,0.97632058287796,0.987249544626594,1,1,1,0.978142076502732,0.998178506375228,0.863387978142076,0.959927140255009,1,1,0.97632058287796,0.978142076502732,1,0.948998178506375,0.979963570127505,0.621129326047359,0.998178506375228,0.992714025500911,1,0.994535519125683,0.994535519125683,0.990892531876138,0.934426229508197,0.947176684881603

11,B1031.021b,-,Total in Building,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
11,B1031.021b,-,Caused Unsafe Placard,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
11,B1031.021b,1/0,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,B1031.021b,1/0,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,B1031.021b,1/0,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,B1031.021b,1/1,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,B1031.021b,1/1,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,B1031.021b,1/1,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,B1031.021b,2,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,B1031.021b,2,Fraction Needed,0.0147139871733708,0.0197356534567232,0.0269160343429479,0.0130911762329399,0.0113627198123656,0.0162121703023837,0.0290769181514122,0.0218730657797658,0.019279491075105,0.0124889147101929,0.0284474085841222,0.0108792336726933,0.0578469519879977,0.0105460969323906,0.031391300461412,0.0259748582419283,0.0192631822207375,0.0147015492248058,0.03374842273014,0.00850565939519732,0.0162880456297118,0.00955720783781045,0.0265727041966763,0.036229022642277,0.00863806142761854,0.0141343577885617,0.0153535148297442,0.0132853743991556,0.00723049574761309,0.0166573067589502,0.0126987144915623,0.0155295707553174,0.0506674102387965,0.0277184104711714,0.0213640082876061,0.0227903346812828,0.0133512781117202,0.00660031275303177,0.00925899848818328,0.0102404692970376,0.0166364503702713,0.0247099190916448,0.0293902783933162,0.0122204915686367,0.017357800307266,0.0210196735514978,0.0154305695939461,0.0104940374566567,0.0445958944840209,0.0539011364661579
11,B1031.021b,2,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0


12,-,-,Has Unsafe Placard,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
12,-,-,Collapse,False,False,False,True,True,True,True,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False
12,-,-,Residual Drift,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False

12,B1031.001,-,Total in Building,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
12,B1031.001,-,Caused Unsafe Placard,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
12,B1031.001,1/0,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,B1031.001,1/0,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,B1031.001,1/0,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,B1031.001,1/1,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,B1031.001,1/1,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,B1031.001,1/1,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,B1031.001,2,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,B1031.001,2,Fraction Needed,0.285987287319655,0.124329676141148,0.320711165538916,0.132739424232778,0.154902564086797,0.158043530137714,0.0869861893666841,0.101971668371847,0.179435439795556,0.27616132776669,0.510926520578872,0.231701939316787,0.136028159771383,0.113455874664473,0.26284405516781,0.0585226995520117,0.194561419737209,0.173850291593527,0.495575464774819,0.383444688136926,0.121130721319236,0.150133639926239,0.100094575815876,0.47459679516465,0.256009861320057,0.184372780667057,0.242206885382052,0.115042343407775,0.377224024090274,0.064072868471642,0.195604532680201,0.139067876000441,0.495139077001655,0.18657553249503,0.195805265187277,0.1306458983772,0.30591887324147,0.128440109310428,0.133500923958181,0.347059333187478,0.2285845721955,0.242959562994038,0.106989289273298,0.38760216853183,0.0752635936683325,0.413884367569083,0.217611062734221,0.210479840170968,0.282292577581461,0.265810281869412
12,B1031.001,2,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,B1031.001,3,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,B1031.001,3,Fraction Needed,0.115958725905127,0.0532901423892762,0.19411390427698,0.125846496094966,0.30829103567294,0.168368764209636,0.104751722805386,0.0798333817803864,0.256498665197782,0.0786766452080327,0.137201600131366,0.121628398765094,0.0547676051075701,0.0482297637517201,0.149964889201927,0.0575199475094882,0.162885944938516,0.0656899783818794,0.144814835961899,0.123230297507416,0.0983467276839582,0.141654090965585,0.109048270859551,0.245409456960714,0.0770285675985175,0.0852877035915742,0.104792638677722,0.0413189779321632,0.0858011402703543,0.0657242716372512,0.129267672413078,0.225354397446176,0.148746273210616,0.362192693219076,0.0569769987511788,0.18102409729255,0.0640079303016919,0.0920700069863646,0.0664017078909661,0.112600337768153,0.0899664308892108,0.156125788394597,0.10992013223237,0.0958032878603321,0.180854823068245,0.190964757184969,0.0955962207577281,0.408800542584796,0.141139786471346,0.0887580008715852
12,B1031.001,3,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

12,B1033.001b,-,Total in Building,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
12,B1033.001b,-,Caused Unsafe Placard,True,True,True,False,False,False,False,True,True,True,False,True,False,True,False,True,True,False,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,True,True,True,False,True,True,True,False
12,B1033.001b,1,Number in DS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,B1033.001b,1,Fraction Needed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,B1033.001b,1,Fraction Damaged,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,B1033.001b,2,Number in DS,22,19,25,23,19,17,16,12,15,12,21,22,18,17,14,23,19,17,13,21,16,15,17,18,22,18,18,19,18,20,12,19,25,24,15,16,20,20,14,23,19,25,16,19,17,15,15,15,20,19
12,B1033.001b,2,Fraction Needed,0.341360434797083,0.63402195402592,0.552235088356578,1,0.80985316932698,0.681550729445895,1,0.231530652480319,0.625808265629414,0.489640326331663,0.827217788160882,0.748942480381655,1,0.548869070934846,0.852665371483116,0.734518055777531,0.286899414756064,0.939286449084832,1,0.544430948431514,0.39305704470983,1,0.450575454043241,1,0.288646716330865,0.242371692083575,0.393212055649495,1,0.599519761284253,0.949630448921414,0.60062554655841,0.356321450977002,0.321648998917792,1,0.583814739597136,0.741988572564743,0.520357805070588,0.465416690649691,0.325310476817633,0.241430803537285,0.846980220025802,1,0.606042772241046,0.361143070273226,0.447932813135046,1,0.521016294326791,0.315709507092327,0.580071758556405,0.705513548885758
