Each Fragility and damage state and the quantity of items damaged building wide
Analysis,Fragility,DS,Information,Real 1
89,B1033.001b,4,Fraction Needed,0.186778020871728
89,B1033.001b,4,Fraction Damaged,0

89,B1035.022,-,Total in Building,36
89,B1035.022,-,Caused Unsafe Placard,False
89,B1035.022,1,Number in DS,0
89,B1035.022,1,Fraction Needed,0
89,B1035.022,1,Fraction Damaged,0
89,B1035.022,2,Number in DS,0
89,B1035.022,2,Fraction Needed,0.892166404674672
89,B1035.022,2,Fraction Damaged,0
89,B1035.022,3,Number in DS,0
89,B1035.022,3,Fraction Needed,1
89,B1035.022,3,Fraction Damaged,0

89,B1035.032,-,Total in Building,144
89,B1035.032,-,Caused Unsafe Placard,False
89,B1035.032,1,Number in DS,0
89,B1035.032,1,Fraction Needed,0
89,B1035.032,1,Fraction Damaged,0
89,B1035.032,2,Number in DS,0
89,B1035.032,2,Fraction Needed,0.72420821392931
89,B1035.032,2,Fraction Damaged,0
89,B1035.032,3,Number in DS,0
89,B1035.032,3,Fraction Needed,0.545165124371145
89,B1035.032,3,Fraction Damaged,0

89,B2022.001,-,Total in Building,4050
89,B2022.001,-,Caused Unsafe Placard,False
89,B2022.001,1,Number in DS,0
89,B2022.001,1,Fraction Needed,0
89,B2022.001,1,Fraction Damaged,0
89,B2022.001,2,Number in DS,0
89,B2022.001,2,Fraction Needed,0.940055392790897
89,B2022.001,2,Fraction Damaged,0

89,B3011.011,-,Total in Building,549
89,B3011.011,-,Caused Unsafe Placard,False
89,B3011.011,1,Number in DS,0
89,B3011.011,1,Fraction Needed,0
89,B3011.011,1,Fraction Damaged,0
89,B3011.011,2,Number in DS,0
89,B3011.011,2,Fraction Needed,0.986341402101685
89,B3011.011,2,Fraction Damaged,0

89,B1031.021b,-,Total in Building,40
89,B1031.021b,-,Caused Unsafe Placard,False
89,B1031.021b,1/0,Number in DS,0
89,B1031.021b,1/0,Fraction Needed,0
89,B1031.021b,1/0,Fraction Damaged,0
89,B1031.021b,1/1,Number in DS,0
89,B1031.021b,1/1,Fraction Needed,0
89,B1031.021b,1/1,Fraction Damaged,0
89,B1031.021b,2,Number in DS,0
89,B1031.021b,2,Fraction Needed,0.0193084855714435
89,B1031.021b,2,Fraction Damaged,0


90,-,-,Has Unsafe Placard,False
90,-,-,Collapse,False
90,-,-,Residual Drift,False

90,B1031.001,-,Total in Building,20
90,B1031.001,-,Caused Unsafe Placard,False
90,B1031.001,1/0,Number in DS,0
90,B1031.001,1/0,Fraction Needed,0
90,B1031.001,1/0,Fraction Damaged,0
90,B1031.001,1/1,Number in DS,0
90,B1031.001,1/1,Fraction Needed,0
90,B1031.001,1/1,Fraction Damaged,0
90,B1031.001,2,Number in DS,0
90,B1031.001,2,Fraction Needed,0.137328400889351
90,B1031.001,2,Fraction Damaged,0
90,B1031.001,3,Number in DS,0
90,B1031.001,3,Fraction Needed,0.0680131622858472
90,B1031.001,3,Fraction Damaged,0

90,B1033.001b,-,Total in Building,36
90,B1033.001b,-,Caused Unsafe Placard,False
90,B1033.001b,1,Number in DS,0
90,B1033.001b,1,Fraction Needed,0
90,B1033.001b,1,Fraction Damaged,0
90,B1033.001b,2,Number in DS,0
90,B1033.001b,2,Fraction Needed,0.453497550474416
90,B1033.001b,2,Fraction Damaged,0
90,B1033.001b,3,Number in DS,0
90,B1033.001b,3,Fraction Needed,0.516776692616826
90,B1033.001b,3,Fraction Damaged,0
90,B1033.001b,4,Number in DS,0
90,B1033.001b,4,Fraction Needed,0.159249249131021
90,B1033.001b,4,Fraction Damaged,0

90,B1035.022,-,Total in Building,36
90,B1035.022,-,Caused Unsafe Placard,False
90,B1035.022,1,Number in DS,0
90,B1035.022,1,Fraction Needed,0
90,B1035.022,1,Fraction Damaged,0
90,B1035.022,2,Number in DS,0
90,B1035.022,2,Fraction Needed,0.309645428648565
90,B1035.022,2,Fraction Damaged,0
90,B1035.022,3,Number in DS,0
90,B1035.022,3,Fraction Needed,0.492425694727506
90,B1035.022,3,Fraction Damaged,0

90,B1035.032,-,Total in Building,144
90,B1035.032,-,Caused Unsafe Placard,False
90,B1035.032,1,Number in DS,0
90,B1035.032,1,Fraction Needed,0
90,B1035.032,1,Fraction Damaged,0
90,B1035.032,2,Number in DS,0
90,B1035.032,2,Fraction Needed,0.362150104830444
90,B1035.032,2,Fraction Damaged,0
90,B1035.032,3,Number in DS,0
90,B1035.032,3,Fraction Needed,0.580274494139301
90,B1035.032,3,Fraction Damaged,0

90,B2022.001,-,Total in Building,4050
90,B2022.001,-,Caused Unsafe Placard,False
90,B2022.001,1,Number in DS,0
90,B2022.001,1,Fraction Needed,0
90,B2022.001,1,Fraction Damaged,0
90,B2022.001,2,Number in DS,0
90,B2022.001,2,Fraction Needed,1
90,B2022.001,2,Fraction Damaged,0

90,B3011.011,-,Total in Building,549
90,B3011.011,-,Caused Unsafe Placard,False
90,B3011.011,1,Number in DS,0
90,B3011.011,1,Fraction Needed,0
90,B3011.011,1,Fraction Damaged,0
90,B3011.011,2,Number in DS,0
90,B3011.011,2,Fraction Needed,0.68901665906932
90,B3011.011,2,Fraction Damaged,0

90,B1031.021b,-,Total in Building,40
90,B1031.021b,-,Caused Unsafe Placard,False
90,B1031.021b,1/0,Number in DS,0
90,B1031.021b,1/0,Fraction Needed,0
90,B1031.021b,1/0,Fraction Damaged,0
90,B1031.021b,1/1,Number in DS,0
90,B1031.021b,1/1,Fraction Needed,0
90,B1031.021b,1/1,Fraction Damaged,0
90,B1031.021b,2,Number in DS,0
90,B1031.021b,2,Fraction Needed,0.0369023896436253
90,B1031.021b,2,Fraction Damaged,0


91,-,-,Has Unsafe Placard,False
91,-,-,Collapse,False
91,-,-,Residual Drift,False

91,B1031.001,-,Total in Building,20
91,B1031.001,-,Caused Unsafe Placard,False
91,B1031.001,1/0,Number in DS,0
91,B1031.001,1/0,Fraction Needed,0
91,B1031.001,1/0,Fraction Damaged,0
91,B1031.001,1/1,Number in DS,0
91,B1031.001,1/1,Fraction Needed,0
91,B1031.001,1/1,Fraction Damaged,0
91,B1031.001,2,Number in DS,0
91,B1031.001,2,Fraction Needed,0.232616041085618
91,B1031.001,2,Fraction Damaged,0
91,B1031.001,3,Number in DS,0
91,B1031.001,3,Fraction Needed,0.0776022811943888
91,B1031.001,3,Fraction Damaged,0

91,B1033.001b,-,Total in Building,36
91,B1033.001b,-,Caused Unsafe Placard,False
91,B1033.001b,1,Number in DS,0
91,B1033.001b,1,Fraction Needed,0
91,B1033.001b,1,Fraction Damaged,0
91,B1033.001b,2,Number in DS,1
91,B1033.001b,2,Fraction Needed,0.818603531076802
91,B1033.001b,2,Fraction Damaged,0.0277777777777778
91,B1033.001b,3,Number in DS,0
91,B1033.001b,3,Fraction Needed,0.456551320963273
91,B1033.001b,3,Fraction Damaged,0
91,B1033.001b,4,Number in DS,0
91,B1033.001b,4,Fraction Needed,0.243140651653505
91,B1033.001b,4,Fraction Damaged,0

91,B1035.022,-,Total in Building,36
91,B1035.022,-,Caused Unsafe Placard,False
91,B1035.022,1,Number in DS,0
91,B1035.022,1,Fraction Needed,0
91,B1035.022,1,Fraction Damaged,0
91,B1035.022,2,Number in DS,0
91,B1035.022,2,Fraction Needed,0.210857580678708
91,B1035.022,2,Fraction Damaged,0
91,B1035.022,3,Number in DS,0
91,B1035.022,3,Fraction Needed,0.556109992559592
91,B1035.022,3,Fraction Damaged,0

91,B1035.032,-,Total in Building,144
91,B1035.032,-,Caused Unsafe Placard,False
91,B1035.032,1,Number in DS,0
91,B1035.032,1,Fraction Needed,0
91,B1035.032,1,Fraction Damaged,0
91,B1035.032,2,Number in DS,0
91,B1035.032,2,Fraction Needed,0.919808417537464
91,B1035.032,2,Fraction Damaged,0
91,B1035.032,3,Number in DS,0
91,B1035.032,3,Fraction Needed,0.270140475821597
91,B1035.032,3,Fraction Damaged,0

91,B2022.001,-,Total in Building,4050
91,B2022.001,-,Caused Unsafe Placard,False
91,B2022.001,1,Number in DS,0
91,B2022.001,1,Fraction Needed,0
91,B2022.001,1,Fraction Damaged,0
91,B2022.001,2,Number in DS,0
91,B2022.001,2,Fraction Needed,0.915873364086397
91,B2022.001,2,Fraction Damaged,0

91,B3011.011,-,Total in Building,549
91,B3011.011,-,Caused Unsafe Placard,False
91,B3011.011,1,Number in DS,0
91,B3011.011,1,Fraction Needed,0
91,B3011.011,1,Fraction Damaged,0
91,B3011.011,2,Number in DS,0
91,B3011.011,2,Fraction Needed,0.78955408280601
91,B3011.011,2,Fraction Damaged,0

91,B1031.021b,-,Total in Building,40
91,B1031.021b,-,Caused Unsafe Placard,False
91,B1031.021b,1/0,Number in DS,0
91,B1031.021b,1/0,Fraction Needed,0
91,B1031.021b,1/0,Fraction Damaged,0
91,B1031.021b,1/1,Number in DS,0
91,B1031.021b,1/1,Fraction Needed,0
91,B1031.021b,1/1,Fraction Damaged,0
91,B1031.021b,2,Number in DS,0
91,B1031.021b,2,Fraction Needed,0.0280290268789154
91,B1031.021b,2,Fraction Damaged,0


92,-,-,Has Unsafe Placard,False
92,-,-,Collapse,False
92,-,-,Residual Drift,False

92,B1031.001,-,Total in Building,20
92,B1031.001,-,Caused Unsafe Placard,False
92,B1031.001,1/0,Number in DS,0
92,B1031.001,1/0,Fraction Needed,0
92,B1031.001,1/0,Fraction Damaged,0
92,B1031.001,1/1,Number in DS,0
92,B1031.001,1/1,Fraction Needed,0
92,B1031.001,1/1,Fraction Damaged,0
92,B1031.001,2,Number in DS,0
92,B1031.001,2,Fraction Needed,0.253524032943557
92,B1031.001,2,Fraction Damaged,0
92,B1031.001,3,Number in DS,0
92,B1031.001,3,Fraction Needed,0.106132949835402
92,B1031.001,3,Fraction Damaged,0

92,B1033.001b,-,Total in Building,36
92,B1033.001b,-,Caused Unsafe Placard,False
92,B1033.001b,1,Number in DS,0
92,B1033.001b,1,Fraction Needed,0
92,B1033.001b,1,Fraction Damaged,0
92,B1033.001b,2,Number in DS,0
92,B1033.001b,2,Fraction Needed,0.366259488986163
92,B1033.001b,2,Fraction Damaged,0
92,B1033.001b,3,Number in DS,0
92,B1033.001b,3,Fraction Needed,0.245559156276822
92,B1033.001b,3,Fraction Damaged,0
92,B1033.001b,4,Number in DS,0
92,B1033.001b,4,Fraction Needed,0.26221622779036
92,B1033.001b,4,Fraction Damaged,0

92,B1035.022,-,Total in Building,36
92,B1035.022,-,Caused Unsafe Placard,False
92,B1035.022,1,Number in DS,0
92,B1035.022,1,Fraction Needed,0
92,B1035.022,1,Fraction Damaged,0
92,B1035.022,2,Number in DS,0
92,B1035.022,2,Fraction Needed,0.387413619684175
92,B1035.022,2,Fraction Damaged,0
92,B1035.022,3,Number in DS,0
92,B1035.022,3,Fraction Needed,0.758702103660716
92,B1035.022,3,Fraction Damaged,0

92,B1035.032,-,Total in Building,144
92,B1035.032,-,Caused Unsafe Placard,False
92,B1035.032,1,Number in DS,0
92,B1035.032,1,Fraction Needed,0
92,B1035.032,1,Fraction Damaged,0
92,B1035.032,2,Number in DS,0
92,B1035.032,2,Fraction Needed,0.760261457508311
92,B1035.032,2,Fraction Damaged,0
92,B1035.032,3,Number in DS,0
92,B1035.032,3,Fraction Needed,0.512731509948955
92,B1035.032,3,Fraction Damaged,0

92,B2022.001,-,Total in Building,4050
92,B2022.001,-,Caused Unsafe Placard,False
92,B2022.001,1,Number in DS,0
92,B2022.001,1,Fraction Needed,0
92,B2022.001,1,Fraction Damaged,0
92,B2022.001,2,Number in DS,0
92,B2022.001,2,Fraction Needed,1
92,B2022.001,2,Fraction Damaged,0

92,B3011.011,-,Total in Building,549
92,B3011.011,-,Caused Unsafe Placard,False
92,B3011.011,1,Number in DS,0
92,B3011.011,1,Fraction Needed,0
92,B3011.011,1,Fraction Damaged,0
92,B3011.011,2,Number in DS,0
92,B3011.011,2,Fraction Needed,0.93839130428642
92,B3011.011,2,Fraction Damaged,0

92,B1031.021b,-,Total in Building,40
92,B1031.021b,-,Caused Unsafe Placard,False
92,B1031.021b,1/0,Number in DS,0
92,B1031.021b,1/0,Fraction Needed,0
92,B1031.021b,1/0,Fraction Damaged,0
92,B1031.021b,1/1,Number in DS,0
92,B1031.021b,1/1,Fraction Needed,0
92,B1031.021b,1/1,Fraction Damaged,0
92,B1031.021b,2,Number in DS,0
92,B1031.021b,2,Fraction Needed,0.0211589680789228
92,B1031.021b,2,Fraction Damaged,0


93,-,-,Has Unsafe Placard,False
93,-,-,Collapse,False
93,-,-,Residual Drift,False

93,B1031.001,-,Total in Building,20
93,B1031.001,-,Caused Unsafe Placard,False
93,B1031.001,1/0,Number in DS,0
93,B1031.001,1/0,Fraction Needed,0
93,B1031.001,1/0,Fraction Damaged,0
93,B1031.001,1/1,Number in DS,0
93,B1031.001,1/1,Fraction Needed,0
93,B1031.001,1/1,Fraction Damaged,0
93,B1031.001,2,Number in DS,0
93,B1031.001,2,Fraction Needed,0.133360353971458
93,B1031.001,2,Fraction Damaged,0
93,B1031.001,3,Number in DS,0
93,B1031.001,3,Fraction Needed,0.151628822830426
93,B1031.001,3,Fraction Damaged,0

93,B1033.001b,-,Total in Building,36
93,B1033.001b,-,Caused Unsafe Placard,False
93,B1033.001b,1,Number in DS,0
93,B1033.001b,1,Fraction Needed,0
93,B1033.001b,1,Fraction Damaged,0
93,B1033.001b,2,Number in DS,2
93,B1033.001b,2,Fraction Needed,0.426967713325283
93,B1033.001b,2,Fraction Damaged,0.0555555555555556
93,B1033.001b,3,Number in DS,0
93,B1033.001b,3,Fraction Needed,0.572825894669764
93,B1033.001b,3,Fraction Damaged,0
93,B1033.001b,4,Number in DS,0
93,B1033.001b,4,Fraction Needed,0.183851689432401
93,B1033.001b,4,Fraction Damaged,0

93,B1035.022,-,Total in Building,36
93,B1035.022,-,Caused Unsafe Placard,False
93,B1035.022,1,Number in DS,0
93,B1035.022,1,Fraction Needed,0
93,B1035.022,1,Fraction Damaged,0
93,B1035.022,2,Number in DS,0
93,B1035.022,2,Fraction Needed,0.428348145260118
93,B1035.022,2,Fraction Damaged,0
93,B1035.022,3,Number in DS,0
93,B1035.022,3,Fraction Needed,0.370353412368012
93,B1035.022,3,Fraction Damaged,0

93,B1035.032,-,Total in Building,144
93,B1035.032,-,Caused Unsafe Placard,False
93,B1035.032,1,Number in DS,0
93,B1035.032,1,Fraction Needed,0
93,B1035.032,1,Fraction Damaged,0
93,B1035.032,2,Number in DS,0
93,B1035.032,2,Fraction Needed,0.471786688882252
93,B1035.032,2,Fraction Damaged,0
93,B1035.032,3,Number in DS,0
93,B1035.032,3,Fraction Needed,0.225480815816776
93,B1035.032,3,Fraction Damaged,0

93,B2022.001,-,Total in Building,4050
93,B2022.001,-,Caused Unsafe Placard,False
93,B2022.001,1,Number in DS,0
93,B2022.001,1,Fraction Needed,0
93,B2022.001,1,Fraction Damaged,0
93,B2022.001,2,Number in DS,0
93,B2022.001,2,Fraction Needed,0.307662890619667
93,B2022.001,2,Fraction Damaged,0

93,B3011.011,-,Total in Building,549
93,B3011.011,-,Caused Unsafe Placard,False
93,B3011.011,1,Number in DS,0
93,B3011.011,1,Fraction Needed,0
93,B3011.011,1,Fraction Damaged,0
93,B3011.011,2,Number in DS,0
93,B3011.011,2,Fraction Needed,0.371706121739527
93,B3011.011,2,Fraction Damaged,0

93,B1031.021b,-,Total in Building,40
93,B1031.021b,-,Caused Unsafe Placard,False
93,B1031.021b,1/0,Number in DS,0
93,B1031.021b,1/0,Fraction Needed,0
93,B1031.021b,1/0,Fraction Damaged,0
93,B1031.021b,1/1,Number in DS,0
93,B1031.021b,1/1,Fraction Needed,0
93,B1031.021b,1/1,Fraction Damaged,0
93,B1031.021b,2,Number in DS,0
93,B1031.021b,2,Fraction Needed,0.0108178318704931
93,B1031.021b,2,Fraction Damaged,0


94,-,-,Has Unsafe Placard,False
94,-,-,Collapse,False
94,-,-,Residual Drift,False

94,B1031.001,-,Total in Building,20
94,B1031.001,-,Caused Unsafe Placard,False
94,B1031.001,1/0,Number in DS,0
94,B1031.001,1/0,Fraction Needed,0
94,B1031.001,1/0,Fraction Damaged,0
94,B1031.001,1/1,Number in DS,0
94,B1031.001,1/1,Fraction Needed,0
94,B1031.001,1/1,Fraction Damaged,0
94,B1031.001,2,Number in DS,0
94,B1031.001,2,Fraction Needed,0.240682186603143
94,B1031.001,2,Fraction Damaged,0
94,B1031.001,3,Number in DS,0
94,B1031.001,3,Fraction Needed,0.0544166470952071
94,B1031.001,3,Fraction Damaged,0

94,B1033.001b,-,Total in Building,36
94,B1033.001b,-,Caused Unsafe Placard,False
94,B1033.001b,1,Number in DS,0
94,B1033.001b,1,Fraction Needed,0
94,B1033.001b,1,Fraction Damaged,0
94,B1033.001b,2,Number in DS,0
94,B1033.001b,2,Fraction Needed,0.303548786685751
94,B1033.001b,2,Fraction Damaged,0
94,B1033.001b,3,Number in DS,0
94,B1033.001b,3,Fraction Needed,0.575155220459452
94,B1033.001b,3,Fraction Damaged,0
94,B1033.001b,4,Number in DS,0
94,B1033.001b,4,Fraction Needed,0.218948841083526
94,B1033.001b,4,Fraction Damaged,0

94,B1035.022,-,Total in Building,36
94,B1035.022,-,Caused Unsafe Placard,False
94,B1035.022,1,Number in DS,0
94,B1035.022,1,Fraction Needed,0
94,B1035.022,1,Fraction Damaged,0
94,B1035.022,2,Number in DS,0
94,B1035.022,2,Fraction Needed,0.236389150514423
94,B1035.022,2,Fraction Damaged,0
94,B1035.022,3,Number in DS,0
94,B1035.022,3,Fraction Needed,0.434758315809257
94,B1035.022,3,Fraction Damaged,0

94,B1035.032,-,Total in Building,144
94,B1035.032,-,Caused Unsafe Placard,False
94,B1035.032,1,Number in DS,0
94,B1035.032,1,Fraction Needed,0
94,B1035.032,1,Fraction Damaged,0
94,B1035.032,2,Number in DS,0
94,B1035.032,2,Fraction Needed,0.436047774421472
94,B1035.032,2,Fraction Damaged,0
94,B1035.032,3,Number in DS,0
94,B1035.032,3,Fraction Needed,0.889166500488887
94,B1035.032,3,Fraction Damaged,0

94,B2022.001,-,Total in Building,4050
94,B2022.001,-,Caused Unsafe Placard,False
94,B2022.001,1,Number in DS,0
94,B2022.001,1,Fraction Needed,0
94,B2022.001,1,Fraction Damaged,0
94,B2022.001,2,Number in DS,0
94,B2022.001,2,Fraction Needed,1
94,B2022.001,2,Fraction Damaged,0

94,B3011.011,-,Total in Building,549
94,B3011.011,-,Caused Unsafe Placard,False
94,B3011.011,1,Number in DS,0
94,B3011.011,1,Fraction Needed,0
94,B3011.011,1,Fraction Damaged,0
94,B3011.011,2,Number in DS,0
94,B3011.011,2,Fraction Needed,0.344308602402024
94,B3011.011,2,Fraction Damaged,0

94,B1031.021b,-,Total in Building,40
94,B1031.021b,-,Caused Unsafe Placard,False
94,B1031.021b,1/0,Number in DS,0
94,B1031.021b,1/0,Fraction Needed,0
94,B1031.021b,1/0,Fraction Damaged,0
94,B1031.021b,1/1,Number in DS,0
94,B1031.021b,1/1,Fraction Needed,0
94,B1031.021b,1/1,Fraction Damaged,0
94,B1031.021b,2,Number in DS,0
94,B1031.021b,2,Fraction Needed,0.0196642809747977
94,B1031.021b,2,Fraction Damaged,0


95,-,-,Has Unsafe Placard,False
95,-,-,Collapse,False
95,-,-,Residual Drift,False

95,B1031.001,-,Total in Building,20
95,B1031.001,-,Caused Unsafe Placard,False
95,B1031.001,1/0,Number in DS,0
95,B1031.001,1/0,Fraction Needed,0
95,B1031.001,1/0,Fraction Damaged,0
95,B1031.001,1/1,Number in DS,0
95,B1031.001,1/1,Fraction Needed,0
95,B1031.001,1/1,Fraction Damaged,0
95,B1031.001,2,Number in DS,0
95,B1031.001,2,Fraction Needed,0.256410318198854
95,B1031.001,2,Fraction Damaged,0
95,B1031.001,3,Number in DS,0
95,B1031.001,3,Fraction Needed,0.068557450473965
95,B1031.001,3,Fraction Damaged,0

95,B1033.001b,-,Total in Building,36
95,B1033.001b,-,Caused Unsafe Placard,False
95,B1033.001b,1,Number in DS,0
95,B1033.001b,1,Fraction Needed,0
95,B1033.001b,1,Fraction Damaged,0
95,B1033.001b,2,Number in DS,1
95,B1033.001b,2,Fraction Needed,0.880252908103215
95,B1033.001b,2,Fraction Damaged,0.0277777777777778
95,B1033.001b,3,Number in DS,0
95,B1033.001b,3,Fraction Needed,0.601071241956375
95,B1033.001b,3,Fraction Damaged,0
95,B1033.001b,4,Number in DS,0
95,B1033.001b,4,Fraction Needed,0.148000795660783
95,B1033.001b,4,Fraction Damaged,0

95,B1035.022,-,Total in Building,36
95,B1035.022,-,Caused Unsafe Placard,False
95,B1035.022,1,Number in DS,0
95,B1035.022,1,Fraction Needed,0
95,B1035.022,1,Fraction Damaged,0
95,B1035.022,2,Number in DS,0
95,B1035.022,2,Fraction Needed,0.58011033668098
95,B1035.022,2,Fraction Damaged,0
95,B1035.022,3,Number in DS,0
95,B1035.022,3,Fraction Needed,1
95,B1035.022,3,Fraction Damaged,0

95,B1035.032,-,Total in Building,144
95,B1035.032,-,Caused Unsafe Placard,False
95,B1035.032,1,Number in DS,0
95,B1035.032,1,Fraction Needed,0
95,B1035.032,1,Fraction Damaged,0
95,B1035.032,2,Number in DS,0
95,B1035.032,2,Fraction Needed,0.294070206968172
95,B1035.032,2,Fraction Damaged,0
95,B1035.032,3,Number in DS,0
95,B1035.032,3,Fraction Needed,0.458997360498148
95,B1035.032,3,Fraction Damaged,0

95,B2022.001,-,Total in Building,4050
95,B2022.001,-,Caused Unsafe Placard,False
95,B2022.001,1,Number in DS,0
95,B2022.001,1,Fraction Needed,0
95,B2022.001,1,Fraction Damaged,0
95,B2022.001,2,Number in DS,0
95,B2022.001,2,Fraction Needed,0.29967653755481
95,B2022.001,2,Fraction Damaged,0

95,B3011.011,-,Total in Building,549
95,B3011.011,-,Caused Unsafe Placard,False
95,B3011.011,1,Number in DS,0
95,B3011.011,1,Fraction Needed,0
95,B3011.011,1,Fraction Damaged,0
95,B3011.011,2,Number in DS,0
95,B3011.011,2,Fraction Needed,0.375539294493045
95,B3011.011,2,Fraction Damaged,0

95,B1031.021b,-,Total in Building,40
95,B1031.021b,-,Caused Unsafe Placard,False
95,B1031.021b,1/0,Number in DS,0
95,B1031.021b,1/0,Fraction Needed,0
95,B1031.021b,1/0,Fraction Damaged,0
95,B1031.021b,1/1,Number in DS,0
95,B1031.021b,1/1,Fraction Needed,0
95,B1031.021b,1/1,Fraction Damaged,0
95,B1031.021b,2,Number in DS,0
95,B1031.021b,2,Fraction Needed,0.0454002693116945
95,B1031.021b,2,Fraction Damaged,0


96,-,-,Has Unsafe Placard,False
96,-,-,Collapse,False
96,-,-,Residual Drift,False

96,B1031.001,-,Total in Building,20
96,B1031.001,-,Caused Unsafe Placard,False
96,B1031.001,1/0,Number in DS,0
96,B1031.001,1/0,Fraction Needed,0
96,B1031.001,1/0,Fraction Damaged,0
96,B1031.001,1/1,Number in DS,0
96,B1031.001,1/1,Fraction Needed,0
96,B1031.001,1/1,Fraction Damaged,0
96,B1031.001,2,Number in DS,0
96,B1031.001,2,Fraction Needed,0.232009233476862
96,B1031.001,2,Fraction Damaged,0
96,B1031.001,3,Number in DS,0
96,B1031.001,3,Fraction Needed,0.0624007032120754
96,B1031.001,3,Fraction Damaged,0

96,B1033.001b,-,Total in Building,36
96,B1033.001b,-,Caused Unsafe Placard,False
96,B1033.001b,1,Number in DS,0
96,B1033.001b,1,Fraction Needed,0
96,B1033.001b,1,Fraction Damaged,0
96,B1033.001b,2,Number in DS,0
96,B1033.001b,2,Fraction Needed,0.417124532400766
96,B1033.001b,2,Fraction Damaged,0
96,B1033.001b,3,Number in DS,0
96,B1033.001b,3,Fraction Needed,0.211728249074673
96,B1033.001b,3,Fraction Damaged,0
96,B1033.001b,4,Number in DS,0
96,B1033.001b,4,Fraction Needed,0.453172842846067
96,B1033.001b,4,Fraction Damaged,0

96,B1035.022,-,Total in Building,36
96,B1035.022,-,Caused Unsafe Placard,False
96,B1035.022,1,Number in DS,0
96,B1035.022,1,Fraction Needed,0
96,B1035.022,1,Fraction Damaged,0
96,B1035.022,2,Number in DS,0
96,B1035.022,2,Fraction Needed,0.629836820086102
96,B1035.022,2,Fraction Damaged,0
96,B1035.022,3,Number in DS,0
96,B1035.022,3,Fraction Needed,0.542732563889218
96,B1035.022,3,Fraction Damaged,0

96,B1035.032,-,Total in Building,144
96,B1035.032,-,Caused Unsafe Placard,False
96,B1035.032,1,Number in DS,0
96,B1035.032,1,Fraction Needed,0
96,B1035.032,1,Fraction Damaged,0
96,B1035.032,2,Number in DS,0
96,B1035.032,2,Fraction Needed,0.679951717859494
96,B1035.032,2,Fraction Damaged,0
